Date,tic,quant_technical_st,quant_technical_it,quant_technical_lt,y
2012-10-01,DIM,-0.6111520833359019,-2.037758528418877,-1.4817475719766948,0.04697810996983365
2012-11-01,DBU,-0.9649775188042325,-1.4016068827035644,-1.8285998835195199,0.013774721683256212
2012-11-01,PFF,-2.1082353416690713,-1.2636534493665994,-0.9105166316559266,-0.02551377861966821
2012-11-01,ARGT,-2.261047030863877,-2.0361926760536035,-2.015243181975306,0.0306798621178085
2012-11-01,ENY,-0.7102913701462239,-1.6388867880431441,-1.798333402688852,-0.0759404458364949
2012-11-01,FAD,1.4969885848898508,0.7063215786852605,0.1740322647763407,0.00795761873386842
2012-11-01,IAI,0.38768891517941323,-0.9436014840248405,-1.7327560275557383,0.05089862072170532
2012-11-01,CU,0.9423387500346322,1.0539642306944121,-0.017655447151222668,0.09617580408433879
2012-11-01,ADRU,-0.06508646021260213,-0.8277206000217898,-1.1728261321883817,0.006547279397220343
2012-11-01,GTAA,-1.0385535173054352,-1.4402338440379143,-1.349380603700611,-0.015355262573369464
2012-11-01,PSK,1.7177165803934578,1.1422544280300702,0.6482071311234717,-0.04351942807330518
2012-11-01,EWEM,0.4103276839490139,-0.7890936386874399,-1.5915124503459546,0.05650682304727946
2012-11-01,FKO,-0.3367516854478116,-0.5628500080148172,-0.9458275259583723,0.06741038300510654
2012-11-01,SOIL,-0.07640584459740267,-1.0870730546952843,-1.162737305244826,-0.008016300107765328
2012-11-01,PXLG,-0.9706372109966328,-0.27038872934045166,0.8146727756921452,-0.00952530205589787
2012-11-01,THD,1.0951504392294367,0.9491196213583192,0.7087400927848078,0.06718887333928233
2012-11-01,FTA,-0.3933486073718135,-1.169845114697463,-1.1526484783012698,0.016954371921730146
2012-11-01,GERJ,0.09904461336700335,-0.6676946173509105,-1.7428448544992945,0.05145668015271488
2012-11-01,FXG,1.112129515806638,0.9711921706922331,0.20934315907878676,0.03381340908993772
2012-11-01,FONE,0.03678799925060117,-1.2526171746996422,-1.9042660855961897,0.10142750224201139
2012-11-01,FCG,-2.181811340170274,-1.914793654717074,-1.8790440182372998,-0.073740580624969
2012-11-01,KME,0.2122384572150072,1.1753632520309414,0.9710495933172625,-1.0182613143527797
2012-11-01,FBT,-1.304559050348244,-0.3421245146756733,-0.14376578394567235,0.10241588686816416
2012-11-01,RXI,1.3498365878874454,0.7394304026861318,0.42625293836524003,0.05063038681172354
2012-11-01,DNL,-0.2292175337922076,-0.8663475613561402,-1.5864680368741768,0.046385855458541174
2012-11-01,FCL,1.8478895008186629,1.2912441360339917,0.5019191404419099,0.18450833244633735
2012-11-01,PSP,0.49522306683501677,-0.6125132440161246,-0.9962716606761521,0.017453553264328348
2012-11-01,PMR,1.5139676614670512,0.9049745226904897,0.43634176530879615,-0.03202693935277965
2012-11-01,GGGG,-1.7516747335478593,-1.9479024787179458,-1.8235554700477419,-0.11872983702584253
2012-11-01,FJP,-0.5687990653362192,-1.059482368027891,-1.6470009985355123,-0.013462853841411467
2012-11-01,TAN,-1.4290722785810483,-2.1741461093905685,-2.181708826543979,0.18626626725947884
2012-11-01,IPS,-0.5914378341058202,0.36419706400958723,0.4111196979499062,-0.062261314352779686
2012-11-01,FDT,1.089490747037037,1.0650005053613694,0.607851823349248,0.03019617619542459
2012-11-01,BRAZ,-0.8914015203030302,-0.03310882400087167,-0.18916550519167416,0.019809883058223725
2012-11-01,EUFN,0.3084532244858106,-0.6842490293513466,-1.9647990472575259,0.057241065311904045
2012-11-01,PIO,-0.9140402890726309,-1.6388867880431441,-1.7882445757452963,0.03783209638779287
2012-11-01,PSTL,-2.017680266590668,-1.710622573378366,-2.1009982109955314,-0.02226131435277965
2012-11-01,IDV,-0.002829846096199935,-0.9436014840248405,-1.4099135653619472,0.008691734039710314
2012-11-01,QABA,0.9140402890726312,0.4745598106791592,0.2345652264376767,0.0013729755981809859
2012-11-01,PLTM,-0.09904461336700335,-1.4788608053722647,-2.1312646918261993,0.08820799972664281
2012-11-01,FWDI,-0.2631756869466088,-0.7449485400196109,-1.7579780949146282,0.03030167435269389
2012-11-01,COLX,-0.9593178266118326,-0.7504666773530896,-0.9559163529019283,0.028940464706874558
2012-11-01,BICK,-0.09338492117460308,-0.8553112866891829,-1.8084222296324082,0.05383016490258324
2012-11-01,PICK,0.7838673686474262,0.7449485400196109,1.6823118928379592,0.09330697324110085
2012-11-01,RYU,-0.47824399025781633,0.2703887293404513,0.7541398140308092,-0.04281831037399981
2012-11-01,JXI,-1.5762242755834535,-1.4954152173727004,-1.7075339601968484,-0.047673126117485545
2012-11-01,KCE,0.5687990653362192,-0.6842490293513466,-1.2838032285674974,0.028261793254900115
2012-11-01,CHIQ,0.149981843098605,-1.462306393371829,-1.460357700079727,0.029534265757717587
2012-11-01,URA,-2.1987904167474746,-2.2017367960579612,-2.1211758648826433,-0.05269616795496075
2012-11-01,PEZ,0.8574433671486293,0.4911142226795948,0.4716526596112422,-0.013919639066103797
2012-11-01,BBH,-1.2423024362318422,-0.209689218672187,0.794495121805033,0.0397094528137094
2012-11-01,EWK,-1.1347682845762384,-1.2802078613670351,-1.2384035073214956,0.054722189182177174
2012-11-01,IOIL,-0.7499092154930254,-1.8816848307162024,-1.6016012772895105,0.018394025453045477
2012-11-01,PZD,0.053767075827801984,-1.2470990373661635,-1.85382195087841,0.06785358219894447
2012-11-01,IYC,0.2065787650226069,0.4248965746778523,0.7793618813896992,0.00827398219436869
2012-11-01,FXD,1.6271615053150552,1.169845114697463,0.5977629964056919,-0.002860917527382722
2012-11-01,RCD,1.3894544332342469,0.8442750120222254,0.6028074098774696,0.009720050092791692
2012-11-01,FDM,1.4800095083126505,0.5407774586809025,0.11349930311500507,0.03480390303852477
2012-11-01,SCHE,-0.46126491368061556,-0.9380833466913618,-1.4906241809103948,0.03371030346465749
2012-11-01,VFH,-0.20091907283020663,-0.8829019733565758,-1.021493728035042,0.01909539372943659
2012-11-01,RHS,-0.9819565953814333,-0.0496632360013077,0.45147500572412996,0.011743371899614607
2012-11-01,INCO,-0.3310919932554113,0.9656740333587548,0.10845488964322701,0.11968591039699292
2012-11-01,SCHG,-0.002829846096199935,0.0772539226687003,0.29509818809901267,0.004123821197348061
2012-11-01,MATH,-0.2065787650226069,-0.9491196213583192,-1.02653814150682,0.0005803426352189341
2012-11-01,RPG,0.4103276839490139,0.2538343173400152,0.16394343783278495,0.019431151246963124
2012-11-01,FEM,-0.732930138915825,-0.9767103080257121,-1.404869151890169,0.08228981744513486
2012-11-01,SCHD,-0.1895996884454065,0.22072549333914396,0.9407831124865949,-0.013896065428598805
2012-11-01,FAN,-1.5252870458518517,-1.8706485560492454,-2.015243181975306,0.05560128106706765
2012-11-01,PSJ,1.4460513551582488,0.6069951066826459,0.3152758419861242,-0.012425321997078187
2012-11-01,XLY,1.0102550563434338,0.5352593213474243,0.6835180254259178,0.019584202464624514
2012-11-01,RZV,0.9140402890726312,0.3862696133435019,0.2597872937965666,0.07253242104030141
2012-11-01,ICLN,-1.8648685773958633,-2.0693015000544746,-2.161531172656867,0.12560453930575705
2012-11-01,DOO,-0.6027572184906204,-1.3519436467022568,-1.7176227871404044,0.015004208845640715
2012-11-01,SCHB,0.23487722598460786,0.32005196534175856,0.5069635539136883,0.0018946220804002024
2012-11-01,EXT,-1.332857511310245,-0.19865294400522965,0.2496984668530105,0.012735661785737963
2012-11-01,VEU,-0.2518563025618087,-1.1036274666957198,-1.5612459695152867,0.029829135727183716
2012-11-01,XTN,-0.16130122748340553,-0.7339122653526539,-1.2737144016239415,0.06882744280983646
2012-11-01,SCHA,1.1347682845762384,0.6511402053504746,0.35058673628857023,0.027819001662217478
2012-11-01,XSD,0.5348409121818183,-1.3133166853679068,-2.0001099415599715,0.07395536009841128
2012-11-01,SCHX,0.11602368994420377,0.22072549333914396,0.4968747269701322,-0.00045810216058131056
2012-11-01,RZG,1.2083442830774407,0.22624363067262224,0.0933216492278932,0.02346656040998004
2012-11-01,ITF,-0.8121658296094276,-1.3629799213692142,-1.9193993260115239,
2012-11-01,HGI,-1.032893825113035,-1.5947416893753152,-1.8437331239348542,0.02057840412947251
2012-11-01,REM,-0.47824399025781633,-1.5064514920396577,-1.4300912192490591,-0.05887148384430502
2012-11-01,MTK,-1.2423024362318422,-1.9920475773857744,-1.8487775374066318,0.05120497849791319
2012-11-01,LVL,-0.8065061374170273,-1.6223323760427082,-1.8840884317090778,0.015151000534204012
2012-11-01,FNY,0.5461602965666188,-0.8387568746887472,-1.1980481995472716,0.015917785010901214
2012-11-01,CVY,-0.6310556794526213,-1.445751981371393,-1.3140697093981655,-0.01779498990140299
2012-11-01,CSM,-0.2631756869466088,0.2924612786743656,0.6482071311234717,-0.00500169389916082
2012-11-01,CHIE,-0.47824399025781633,-0.5849225573487316,-1.3594694306441673,0.08524229315082787
2012-11-01,SCHV,0.17262061186820568,0.5076686346800313,0.6381183041799157,-0.004788552497155121
2012-11-01,MDYV,-1.1347682845762384,-0.08277206000217899,0.229520812965899,0.05203833634672183
2012-11-01,CCXE,-0.43862614491101487,-1.1312181533631127,-1.1778705456601597,0.027363336304244618
2012-11-01,PTF,-1.264941205001443,-2.030674538720125,-1.8739996047655219,0.04062927158472029
2012-11-01,PBW,-0.5461602965666185,-1.942384341384467,-2.156486759185089,0.0832663238381752
2012-11-01,TTFS,0.9649775188042325,0.1269171586700076,0.8701613238817028,-0.0024650686586751777
2012-11-01,EWX,-1.915805807127465,-1.7326951227122802,-1.7882445757452963,0.0629568716193473
2012-11-01,PBP,-0.704631677953824,-1.3740161960361714,-1.495668594382173,-0.0697432807796382
2012-11-01,EPS,-0.46126491368061556,-1.462306393371829,-1.137515237885936,-0.004780964744582054
2012-11-01,PXLV,0.8574433671486293,0.9601558960252757,0.9054722181841488,0.014656036823962208
2012-11-01,FXH,0.21789814940740745,0.3090156906748012,0.6683847850105833,0.008388903314409876
2012-11-01,PFI,-0.4442858371034151,-1.0484460933609339,-0.9609607663737064,0.008544372851011749
2012-11-01,IST,-1.4347319707734487,-1.96997502805186,-1.9042660855961897,-0.025934673330300095
2012-11-01,SPLV,-0.5065424512198173,0.20417108133870793,0.8499836699945913,-0.016215795364355783
2012-11-01,RTR,0.5687990653362192,0.6732127546843892,0.027744274094779146,
2012-11-01,CNPF,-2.2723664152486767,-1.997565714719253,-1.440180046192615,-0.005067366622380748
2012-11-01,SIZ,1.4743498161202497,0.8387568746887472,-0.5422744482161332,0.001712678984319354
2012-11-01,FLN,-1.446051355158249,-1.3629799213692142,-1.5763792099306206,0.046945570142044875
2012-11-01,NOMO,-0.39900829956421335,-1.5395603160405293,-1.5461127290999528,-0.02226131435277965
2012-11-01,FFL,0.6310556794526216,-0.5959588320156889,-1.0921155166399337,0.13419366717985093
2012-11-01,RWO,0.07640584459740267,-0.8884201106900546,-1.107248757055268,0.0031439348412561907
2012-11-01,FBZ,-0.653694448222222,-1.2526171746996422,-1.8185110565759641,0.014008115699033818
2012-11-01,FDN,0.5687990653362192,0.1324352960034863,0.14881019741745077,0.05991940390544435
2012-11-01,PCA,-0.3310919932554113,-1.0043009946931052,-1.2989364689828313,-0.19175283977650842
2012-11-01,SMH,0.4669246058730158,-0.8277206000217898,-1.833644296991298,0.02175991711837974
2012-11-01,PEJ,0.6027572184906207,0.46352353601220186,0.6179406502928034,0.030416906098747677
2012-11-01,RKH,0.09338492117460308,-0.6401039306835176,-0.9357386990148164,0.03820697114536596
2012-11-01,ITB,0.17262061186820568,-0.5849225573487316,-1.5965568638177328,0.008573600258226146
2012-11-01,SCHH,-0.09904461336700335,-0.05518137333478599,0.1588990243610069,0.010683844813448626
2012-11-01,IEZ,-1.6498002740846558,-1.9479024787179458,-1.909310499067968,0.019660754067232215
2012-11-01,GII,-1.276260589386243,-1.3740161960361714,-1.6167345177048447,-0.024229383136638513
2012-11-01,DRW,-0.46126491368061556,-0.7725392266870038,-0.9357386990148164,-0.0118305603006007
2012-11-01,KBWP,-0.829144906186628,1.136736290696591,1.0315825549785984,-0.026871159443005416
2012-11-01,FDD,-1.830910424241462,-1.832021594714895,-1.798333402688852,-0.009792486422605056
2012-11-01,QLT,-1.6271615053150552,-3.0,-1.6621342389508464,-0.02226131435277965
2012-11-01,FFR,-0.06508646021260213,-0.8166843253548329,-0.9760940067890402,0.0023119137900037834
2012-11-01,PSR,0.16130122748340553,0.04414509866782863,0.13872137047389502,0.0084037061499837
2012-11-01,FDV,0.7951867530322267,0.6235495186830815,0.42120852489346233,
2012-11-01,GRI,-0.031128307058200893,-0.8222024626883115,-0.9609607663737064,-0.019481430602463767
2012-11-01,ADRD,-0.46126491368061556,-1.1367362906965914,-1.5007130078539508,0.03714457379544362
2012-11-01,FNIO,-2.5270525639066856,-2.135519148056218,-1.470446527023283,0.009642337965676678
2012-11-01,ROOF,0.6876526013766237,0.5904406946822103,0.8600724969381474,0.03540463530397087
2012-11-01,BTAL,-1.5535855068138527,-1.4016068827035644,-1.0769822762246,-0.09169367243138232
2012-11-01,FILL,-0.772547984262626,-1.3133166853679068,-0.7390065736154747,-0.03962390148123833
2012-11-01,FCQ,1.2706008971938432,1.3188348227013846,0.14376578394567308,
2012-11-01,IFEU,0.01414923048100048,-0.6180313813496032,-1.0769822762246,0.005090220003457817
2012-11-01,WPS,0.4273067605262143,-0.5683681453482959,-0.8298060161074786,0.0019913936069697047
2012-11-01,FRI,-1.6271615053150552,-2.0582652253875175,-1.7075339601968484,0.013473498327335208
2012-11-01,RTL,-1.1743861299230398,-1.8154671827144593,-1.1022043435834898,
2012-11-01,GXF,-0.529181219989418,0.17106225733783625,0.2446540533812328,0.02845945446729506
2012-11-01,FXO,0.07640584459740267,-0.7449485400196109,-0.9811384202608183,0.00775139318234154
2012-11-01,GRID,-0.9140402890726309,-1.8651304187157667,-1.6369121715919566,0.04435814229567749
2012-11-01,KBWY,-0.42164706833381443,0.06621764800174296,0.6936068523694732,0.03476591154861847
2012-11-01,FEP,-0.2858144557162095,0.5242230466804669,0.5321856212725782,0.06117579648159153
2012-11-01,FGD,-0.29713384010101007,-1.1257000160296344,-1.394780324946613,-0.010183055294054198
2012-11-01,RWR,-0.1103639977518039,-0.08277206000217899,-0.037833101038334545,0.010177151772994872
2012-11-01,GULF,-0.28015476352380964,-0.8001299133543969,-1.6823118928379583,0.00011156700315255799
2012-11-01,SLVP,0.681992909184223,-1.5009333547061792,-3.0,-0.13359987350136746
2012-11-01,PEK,-0.22355784159980774,-1.462306393371829,-2.3229524037537628,0.06440541028490163
2012-11-01,SEA,1.5026482770822507,0.7559848146865682,-0.31023142851434576,0.05269070358444026
2012-11-01,CARZ,0.7499092154930254,-1.4843789427057432,-0.7944951218050326,0.138635617197181
2012-11-01,BJK,0.15564153529100527,-0.5628500080148172,-1.1022043435834898,0.030115570008823513
2012-11-01,VEGI,1.5026482770822507,0.9380833466913618,0.9660051798454848,0.018134989000878933
2012-11-01,PIE,-0.17828030406060597,-0.8387568746887472,-1.475490940495061,0.037897535808465735
2012-11-01,IPK,-0.5008827590274171,-1.009819132026584,-1.6570898254790685,0.10355831679476132
2012-11-01,CGW,-1.2309830518470417,-1.627850513376187,-1.394780324946613,0.02464997004520983
2012-11-01,ICF,-0.13300276652140458,-0.11588088400305066,-0.0731439953407806,0.006250827766860419
2012-11-01,PKN,-1.1913652065002402,-1.8099490453809808,-1.9294881529550798,0.174085790586652
2012-11-01,FCD,1.3724753566570465,1.1477725653635484,0.915561045127705,0.2296870267739177
2012-11-01,SDIV,-0.5744587575286194,-1.3464255093687785,-1.1728261321883817,-0.007735713559570461
2012-11-01,FVI,-0.5122021434122171,-1.4843789427057432,-1.440180046192615,-0.21227946317310628
2012-11-01,MORT,0.6423750638374214,0.4193784373443732,0.8651169104099251,-0.05014235524497296
2012-11-01,FRN,-2.3176439527878787,-1.8209853200479376,-1.838688710463076,-0.002653369676663648
2012-11-01,RWV,-1.3441768956950455,0.09380833466913595,0.4716526596112422,
2012-11-01,FOS,0.681992909184223,-0.623549518683082,-1.0921155166399337,
2012-11-01,RSXJ,-1.5309467380442519,-2.025156401386646,-1.944621393370414,0.005126772932902816
2012-11-01,CHEP,0.7668882920702258,-0.6401039306835176,-0.8247616026357006,0.0034647852322824413
2012-11-01,IPFF,-0.5178618356046174,0.32005196534175856,0.9710495933172625,-0.006053324010073004
2012-11-01,PPH,-2.2440679542866757,-1.69406816137793,-0.9054722181841485,-0.033960071644974485
2012-11-01,FRL,1.3102187425406446,0.8497931493557038,0.794495121805033,0.13144735410119718
2012-11-01,RWX,0.6480347560298221,-0.5352593213474243,-0.8398948430510345,-0.020318672293527677
2012-11-01,HEDJ,0.23487722598460786,-0.9932647200261479,-1.5713347964588427,0.06340769172004992
2012-11-01,RALS,0.3820292229870129,-1.462306393371829,-0.9256498720712604,-0.023825495751002353
2012-11-01,CHIX,0.5405006043742181,-0.48007794801263826,-0.9609607663737064,0.1384529713615061
2012-11-01,PAO,-0.8914015203030302,-1.3409073720352997,-1.5915124503459546,-0.14471029394461637
2012-11-01,AADR,1.796952271087061,1.274689724033556,0.4615638326676861,0.025420737048476902
2012-11-01,FTC,-0.5857781419134199,-1.2526171746996422,-1.5158462482692847,0.007100853361097156
2012-11-01,REZ,0.17828030406060597,-1.0263735440270194,-1.5360239021563968,0.0030207369367720623
2012-11-01,FPA,-0.24619661036940843,-0.5738862826817747,-1.6470009985355123,0.03066661556193244
2012-11-01,IFAS,0.04244769144300144,-0.6014769693491676,-0.8398948430510345,0.020709769565508525
2012-11-01,FCA,-0.18393999625300622,-1.4126431573705214,-1.7529336814428502,0.121036745611947
2012-11-01,RTH,-0.149981843098605,0.27590686667392994,0.7894507083332553,-0.029643909265920712
2012-11-01,FMK,-0.31411291667821045,-1.3464255093687785,-1.1022043435834898,0.0029090579597530926
2012-11-01,KBWD,0.9196999812650312,0.3090156906748012,0.18916550519167452,-0.023926593287001096
2012-11-01,MOM,-0.704631677953824,0.2372799053395796,0.8146727756921452,-0.054378643144109014
2012-11-01,PSCF,0.13300276652140458,0.0,0.5372300347443559,0.017751771905009837
2012-11-01,PIZ,0.47824399025781633,-0.6897671666848249,-1.2535367477368295,0.00520567445698638
2012-11-01,VNQI,1.4347319707734483,1.2581353120331205,0.017655447151223386,0.010562296852435031
2012-11-01,ADRA,-2.0516384197450694,-1.7161407107118443,-1.868955191293744,0.12258083301564152
